run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1,s142_control_reverse_bothgate_h3_cd5_risk035,stage142_control_reverse_bothgate_h3_cd5_risk035,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,265,1.448087432,1388.24,1.582222632,0.5358490566,5.238641509,183.25,24.44848377,17.63462113,-7.57786307,0.2142726542,0.0009457537586,0.01454286875,7541.375311,14537.59096,acceptable_measurement_only,stages/142_adapter_research__route_coverage_supply_branch_after_reverse_exhaustion/02_runs/run142A/mt5/reports/Project_Obsidian_Prime_v2_run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1_s142_control_reverse_bothgate_h3_cd5_risk035_rt_val.htm
run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1,s142_control_reverse_bothgate_h3_cd5_risk035,stage142_control_reverse_bothgate_h3_cd5_risk035,validation_is,actual_routed_total,chronological_third,early,True,True,89,0.4863387978,229.2,1.394119164,0.5280898876,2.575280899,107.64,14.92221124,11.68309213,-18.18474495,0.1725803809,0.0009457537586,0.01454286875,7541.375311,14537.59096,acceptable_measurement_only,stages/142_adapter_research__route_coverage_supply_branch_after_reverse_exhaustion/02_runs/run142A/mt5/reports/Project_Obsidian_Prime_v2_run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1_s142_control_reverse_bothgate_h3_cd5_risk035_rt_val.htm
run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1,s142_control_reverse_bothgate_h3_cd5_risk035,stage142_control_reverse_bothgate_h3_cd5_risk035,validation_is,actual_routed_total,chronological_third,mid,True,True,88,0.4808743169,236.64,1.308137037,0.5113636364,2.689090909,183.25,20.83032727,17.03978977,-1.48749042,0.1290949909,0.0009457537586,0.01454286875,7541.375311,14537.59096,acceptable_measurement_only,stages/142_adapter_research__route_coverage_supply_branch_after_reverse_exhaustion/02_runs/run142A/mt5/reports/Project_Obsidian_Prime_v2_run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1_s142_control_reverse_bothgate_h3_cd5_risk035_rt_val.htm
run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1,s142_control_reverse_bothgate_h3_cd5_risk035,stage142_control_reverse_bothgate_h3_cd5_risk035,validation_is,actual_routed_total,chronological_third,late,True,True,88,0.4808743169,922.4,1.891328296,0.5681818182,10.48181818,176.37,37.70116591,24.2486125,-3.13217213,0.2780237144,0.0009457537586,0.01454286875,7541.375311,14537.59096,acceptable_measurement_only,stages/142_adapter_research__route_coverage_supply_branch_after_reverse_exhaustion/02_runs/run142A/mt5/reports/Project_Obsidian_Prime_v2_run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1_s142_control_reverse_bothgate_h3_cd5_risk035_rt_val.htm
run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1,s142_control_reverse_bothgate_h3_cd5_risk035,stage142_control_reverse_bothgate_h3_cd5_risk035,oos,actual_routed_total,full_split,actual_routed_total,True,True,180,0.9230769231,1186.3,1.795976838,0.5722222222,6.590555556,160.19,25.49082111,16.39915389,-2.568086368,0.2585462244,0.0008306962025,0.009705959916,8099.481335,15613.45799,acceptable_measurement_only,stages/142_adapter_research__route_coverage_supply_branch_after_reverse_exhaustion/02_runs/run142A/mt5/reports/Project_Obsidian_Prime_v2_run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1_s142_control_reverse_bothgate_h3_cd5_risk035_rt_oos.htm
run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1,s142_control_reverse_bothgate_h3_cd5_risk035,stage142_control_reverse_bothgate_h3_cd5_risk035,oos,actual_routed_total,chronological_third,early,True,True,60,0.3076923077,227.87,1.63847016,0.6,3.797833333,96.67,16.26184667,12.07417,-5.219990065,0.233542562,0.0008306962025,0.009705959916,8099.481335,15613.45799,acceptable_measurement_only,stages/142_adapter_research__route_coverage_supply_branch_after_reverse_exhaustion/02_runs/run142A/mt5/reports/Project_Obsidian_Prime_v2_run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1_s142_control_reverse_bothgate_h3_cd5_risk035_rt_oos.htm
run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1,s142_control_reverse_bothgate_h3_cd5_risk035,stage142_control_reverse_bothgate_h3_cd5_risk035,oos,actual_routed_total,chronological_third,mid,True,True,60,0.3076923077,426.46,1.9851691,0.5666666667,7.107666667,88.72,24.28751667,15.04241667,-0.7551751648,0.2926469085,0.0008306962025,0.009705959916,8099.481335,15613.45799,acceptable_measurement_only,stages/142_adapter_research__route_coverage_supply_branch_after_reverse_exhaustion/02_runs/run142A/mt5/reports/Project_Obsidian_Prime_v2_run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1_s142_control_reverse_bothgate_h3_cd5_risk035_rt_oos.htm
run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1,s142_control_reverse_bothgate_h3_cd5_risk035,stage142_control_reverse_bothgate_h3_cd5_risk035,oos,actual_routed_total,chronological_third,late,True,True,60,0.3076923077,531.97,1.759317147,0.55,8.866166667,123.33,35.9231,22.080875,-1.729093874,0.2468096202,0.0008306962025,0.009705959916,8099.481335,15613.45799,acceptable_measurement_only,stages/142_adapter_research__route_coverage_supply_branch_after_reverse_exhaustion/02_runs/run142A/mt5/reports/Project_Obsidian_Prime_v2_run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1_s142_control_reverse_bothgate_h3_cd5_risk035_rt_oos.htm
run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1,s142_route_shortgate_no_reverse_h3_cd5_risk035,stage142_route_shortgate_no_reverse_h3_cd5_risk035,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,319,1.743169399,1822.98,1.560163718,0.5517241379,5.714670846,216.46,27.30785925,20.27164734,-6.752910158,0.2092683573,0.001144859813,0.02008837871,7541.375311,14537.59096,acceptable_measurement_only,stages/142_adapter_research__route_coverage_supply_branch_after_reverse_exhaustion/02_runs/run142A/mt5/reports/Project_Obsidian_Prime_v2_run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1_s142_route_shortgate_no_reverse_h3_cd5_risk035_rt_val.htm
run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1,s142_route_shortgate_no_reverse_h3_cd5_risk035,stage142_route_shortgate_no_reverse_h3_cd5_risk035,validation_is,actual_routed_total,chronological_third,early,True,True,107,0.5846994536,283.17,1.444097674,0.5607476636,2.646448598,171.25,14.51557664,11.2027243,-15.28271831,0.1823178413,0.001144859813,0.02008837871,7541.375311,14537.59096,acceptable_measurement_only,stages/142_adapter_research__route_coverage_supply_branch_after_reverse_exhaustion/02_runs/run142A/mt5/reports/Project_Obsidian_Prime_v2_run142A_stage142_route_coverage_supply_branch_after_reverse_exhaustion_v1_s142_route_shortgate_no_reverse_h3_cd5_risk035_rt_val.htm
