ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m02_firmer_return_c07_high_vol_breakout_return_z_tier_a_used_oos,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m02_firmer_return_c07_high_vol_breakout_return_z_tier_a_used_oos,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m02_firmer_return_c07_high_vol_breakout_return_z_tier_a_used_oos,Tier A,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=880;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m02_firmer_return_c07_high_vol_breakout_return_z_tier_b_fallback_used_oos,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m02_firmer_return_c07_high_vol_breakout_return_z_tier_b_fallback_used_oos,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m02_firmer_return_c07_high_vol_breakout_return_z_tier_b_fallback_used_oos,Tier B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=70;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m02_firmer_return_c07_high_vol_breakout_return_z_oos,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m02_firmer_return_c07_high_vol_breakout_return_z_oos,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m02_firmer_return_c07_high_vol_breakout_return_z_oos,Tier A+B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_interaction__volatility_squeeze_expansion_scout/02_runs/run34A_volatility_squeeze_expansion_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_volatility_squeeze_expansion_broad_mt5_probe_v1_routed_m02_firmer_return_c07_high_vol_breakout_return_z_oos.htm,net_profit=98.61;profit_factor=1.05;trade_count=644;signal_count=;expectancy=0.15;win_rate=41.93,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=266.2;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_tier_a_used_validation_is,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_tier_a_used_validation_is,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_tier_a_used_validation_is,Tier A,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=1311;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_tier_b_fallback_used_validation_is,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_tier_b_fallback_used_validation_is,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_tier_b_fallback_used_validation_is,Tier B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_validation_is,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_validation_is,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_validation_is,Tier A+B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_interaction__volatility_squeeze_expansion_scout/02_runs/run34A_volatility_squeeze_expansion_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_volatility_squeeze_expansion_broad_mt5_probe_v1_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_validation_is.htm,net_profit=322.26;profit_factor=1.12;trade_count=832;signal_count=;expectancy=0.39;win_rate=41.95,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=389.56;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_tier_a_used_oos,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_tier_a_used_oos,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_tier_a_used_oos,Tier A,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=880;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_tier_b_fallback_used_oos,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_tier_b_fallback_used_oos,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_tier_b_fallback_used_oos,Tier B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=70;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_oos,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_oos,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_oos,Tier A+B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_interaction__volatility_squeeze_expansion_scout/02_runs/run34A_volatility_squeeze_expansion_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_volatility_squeeze_expansion_broad_mt5_probe_v1_routed_m03_relaxed_vol_c07_high_vol_breakout_return_z_oos.htm,net_profit=98.61;profit_factor=1.05;trade_count=644;signal_count=;expectancy=0.15;win_rate=41.93,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=266.2;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_tier_a_used_validation_is,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_tier_a_used_validation_is,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_tier_a_used_validation_is,Tier A,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=1311;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_tier_b_fallback_used_validation_is,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_tier_b_fallback_used_validation_is,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_tier_b_fallback_used_validation_is,Tier B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_validation_is,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_validation_is,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_validation_is,Tier A+B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_interaction__volatility_squeeze_expansion_scout/02_runs/run34A_volatility_squeeze_expansion_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_volatility_squeeze_expansion_broad_mt5_probe_v1_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_validation_is.htm,net_profit=322.26;profit_factor=1.12;trade_count=832;signal_count=;expectancy=0.39;win_rate=41.95,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=389.56;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_tier_a_used_oos,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_tier_a_used_oos,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_tier_a_used_oos,Tier A,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=880;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_tier_b_fallback_used_oos,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_tier_b_fallback_used_oos,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_tier_b_fallback_used_oos,Tier B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=70;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_oos,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_oos,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_oos,Tier A+B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_interaction__volatility_squeeze_expansion_scout/02_runs/run34A_volatility_squeeze_expansion_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_volatility_squeeze_expansion_broad_mt5_probe_v1_routed_m04_firmer_vol_c07_high_vol_breakout_return_z_oos.htm,net_profit=98.61;profit_factor=1.05;trade_count=644;signal_count=;expectancy=0.15;win_rate=41.93,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=266.2;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_tier_a_used_validation_is,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_tier_a_used_validation_is,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_tier_a_used_validation_is,Tier A,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=1311;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_tier_b_fallback_used_validation_is,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_tier_b_fallback_used_validation_is,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_tier_b_fallback_used_validation_is,Tier B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_validation_is,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_validation_is,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_validation_is,Tier A+B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_interaction__volatility_squeeze_expansion_scout/02_runs/run34A_volatility_squeeze_expansion_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_volatility_squeeze_expansion_broad_mt5_probe_v1_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_validation_is.htm,net_profit=322.26;profit_factor=1.12;trade_count=832;signal_count=;expectancy=0.39;win_rate=41.95,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=389.56;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_tier_a_used_oos,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_tier_a_used_oos,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_tier_a_used_oos,Tier A,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=880;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_tier_b_fallback_used_oos,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_tier_b_fallback_used_oos,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_tier_b_fallback_used_oos,Tier B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=70;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_oos,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_oos,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_oos,Tier A+B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_interaction__volatility_squeeze_expansion_scout/02_runs/run34A_volatility_squeeze_expansion_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_volatility_squeeze_expansion_broad_mt5_probe_v1_routed_m05_relaxed_trend_c07_high_vol_breakout_return_z_oos.htm,net_profit=98.61;profit_factor=1.05;trade_count=644;signal_count=;expectancy=0.15;win_rate=41.93,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=266.2;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m06_firmer_width_c07_high_vol_breakout_return_z_tier_a_used_validation_is,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m06_firmer_width_c07_high_vol_breakout_return_z_tier_a_used_validation_is,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m06_firmer_width_c07_high_vol_breakout_return_z_tier_a_used_validation_is,Tier A,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=1311;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m06_firmer_width_c07_high_vol_breakout_return_z_tier_b_fallback_used_validation_is,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m06_firmer_width_c07_high_vol_breakout_return_z_tier_b_fallback_used_validation_is,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m06_firmer_width_c07_high_vol_breakout_return_z_tier_b_fallback_used_validation_is,Tier B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m06_firmer_width_c07_high_vol_breakout_return_z_validation_is,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m06_firmer_width_c07_high_vol_breakout_return_z_validation_is,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m06_firmer_width_c07_high_vol_breakout_return_z_validation_is,Tier A+B,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_interaction__volatility_squeeze_expansion_scout/02_runs/run34A_volatility_squeeze_expansion_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_volatility_squeeze_expansion_broad_mt5_probe_v1_routed_m06_firmer_width_c07_high_vol_breakout_return_z_validation_is.htm,net_profit=322.26;profit_factor=1.12;trade_count=832;signal_count=;expectancy=0.39;win_rate=41.95,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=389.56;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_volatility_squeeze_expansion_broad_mt5_probe_v1__mt5_routed_m06_firmer_width_c07_high_vol_breakout_return_z_tier_a_used_oos,40_feature_interaction__volatility_squeeze_expansion_scout,run34A_volatility_squeeze_expansion_broad_mt5_probe_v1,mt5_routed_m06_firmer_width_c07_high_vol_breakout_return_z_tier_a_used_oos,AUTO-CAMPAIGN-01-INDEPENDENT-ALPHA-TOPIC-SCOUT,mt5_routed_m06_firmer_width_c07_high_vol_breakout_return_z_tier_a_used_oos,Tier A,volatility_squeeze_expansion_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=880;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 volatility squeeze/expansion MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
