ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run59B_stage59g_bounded_followup_from_stage59f_v1__mt5_tier_a_only_s59g_v54_sd10_validation_is,59G_adapter_repair__bounded_followup_from_stage59f,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_tier_a_only_s59g_v54_sd10_validation_is,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_tier_a_only_s59g_v54_sd10_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_sd10_ta_val.htm,net_profit=-65.19;pf=0.96;expectancy=-0.08;trades=784;win_rate=49.87,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=246.28;recovery=-0.26;fill=1494;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59B_stage59g_bounded_followup_from_stage59f_v1__mt5_routed_s59g_v54_sd10_validation_is,59G_adapter_repair__bounded_followup_from_stage59f,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_routed_s59g_v54_sd10_validation_is,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_routed_s59g_v54_sd10_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_sd10_rt_val.htm,net_profit=-65.19;pf=0.96;expectancy=-0.08;trades=784;win_rate=49.87,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=246.28;recovery=-0.26;fill=1494;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59B_stage59g_bounded_followup_from_stage59f_v1__mt5_tier_a_only_s59g_v54_sd10_oos,59G_adapter_repair__bounded_followup_from_stage59f,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_tier_a_only_s59g_v54_sd10_oos,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_tier_a_only_s59g_v54_sd10_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_sd10_ta_oos.htm,net_profit=392.12;pf=1.18;expectancy=0.67;trades=586;win_rate=53.41,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=133.82;recovery=2.93;fill=1116;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59B_stage59g_bounded_followup_from_stage59f_v1__mt5_routed_s59g_v54_sd10_oos,59G_adapter_repair__bounded_followup_from_stage59f,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_routed_s59g_v54_sd10_oos,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_routed_s59g_v54_sd10_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_sd10_rt_oos.htm,net_profit=392.12;pf=1.18;expectancy=0.67;trades=586;win_rate=53.41,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=133.82;recovery=2.93;fill=1116;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59B_stage59g_bounded_followup_from_stage59f_v1__mt5_tier_a_only_s59g_v54_th60_sd8_validation_is,59G_adapter_repair__bounded_followup_from_stage59f,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_tier_a_only_s59g_v54_th60_sd8_validation_is,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_tier_a_only_s59g_v54_th60_sd8_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_th60_sd8_ta_val.htm,net_profit=-27.82;pf=0.99;expectancy=-0.03;trades=856;win_rate=49.88,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=220.54;recovery=-0.13;fill=1638;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59B_stage59g_bounded_followup_from_stage59f_v1__mt5_routed_s59g_v54_th60_sd8_validation_is,59G_adapter_repair__bounded_followup_from_stage59f,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_routed_s59g_v54_th60_sd8_validation_is,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_routed_s59g_v54_th60_sd8_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_th60_sd8_rt_val.htm,net_profit=-27.82;pf=0.99;expectancy=-0.03;trades=856;win_rate=49.88,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=220.54;recovery=-0.13;fill=1638;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59B_stage59g_bounded_followup_from_stage59f_v1__mt5_tier_a_only_s59g_v54_th60_sd8_oos,59G_adapter_repair__bounded_followup_from_stage59f,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_tier_a_only_s59g_v54_th60_sd8_oos,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_tier_a_only_s59g_v54_th60_sd8_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_th60_sd8_ta_oos.htm,net_profit=266.51;pf=1.12;expectancy=0.4;trades=661;win_rate=50.38,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=242.44;recovery=1.1;fill=1264;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59B_stage59g_bounded_followup_from_stage59f_v1__mt5_routed_s59g_v54_th60_sd8_oos,59G_adapter_repair__bounded_followup_from_stage59f,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_routed_s59g_v54_th60_sd8_oos,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_routed_s59g_v54_th60_sd8_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_th60_sd8_rt_oos.htm,net_profit=266.51;pf=1.12;expectancy=0.4;trades=661;win_rate=50.38,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=242.44;recovery=1.1;fill=1264;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59B_stage59g_bounded_followup_from_stage59f_v1__mt5_tier_a_only_s59g_v54_trn02_sd8_validation_is,59G_adapter_repair__bounded_followup_from_stage59f,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_tier_a_only_s59g_v54_trn02_sd8_validation_is,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_tier_a_only_s59g_v54_trn02_sd8_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_trn02_sd8_ta_val.htm,net_profit=-66.91;pf=0.97;expectancy=-0.08;trades=855;win_rate=49.71,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=237.31;recovery=-0.28;fill=1636;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59B_stage59g_bounded_followup_from_stage59f_v1__mt5_routed_s59g_v54_trn02_sd8_validation_is,59G_adapter_repair__bounded_followup_from_stage59f,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_routed_s59g_v54_trn02_sd8_validation_is,run59B_stage59g_bounded_followup_from_stage59f_v1,mt5_routed_s59g_v54_trn02_sd8_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_trn02_sd8_rt_val.htm,net_profit=-66.91;pf=0.97;expectancy=-0.08;trades=855;win_rate=49.71,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=237.31;recovery=-0.28;fill=1636;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
