run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run59F_stage59k_bounded_followup_from_stage59j_v1,s59k_v62_th62_sd5,run50BQ_v62_transition_h4_threshold62_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,mid,True,True,403,2.2021857923,-29.4500000000,0.9855762402,0.4888337469,-0.0730769231,407.8300000000,9.5066506203,9.1527503722,-5.9094770969,-0.0076869263,0.0065004063,0.0576980902,9085.9943511638,12720.3920916294,negative_or_flat_segment;weak_segment_pf,stages/59K_adapter_repair__bounded_followup_from_stage59j/02_runs/run59F/mt5/reports/Project_Obsidian_Prime_v2_run59F_stage59k_bounded_followup_from_stage59j_v1_s59k_v62_th62_sd5_rt_val.htm
run59F_stage59k_bounded_followup_from_stage59j_v1,s59k_v62_th62_sd5,run50BQ_v62_transition_h4_threshold62_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,late,True,True,402,2.1967213115,-26.3600000000,0.9871627545,0.4850746269,-0.0655721393,251.9300000000,9.6999823383,9.2018952736,-4.7939730824,-0.0067600267,0.0065004063,0.0576980902,9085.9943511638,12720.3920916294,negative_or_flat_segment;weak_segment_pf;validation_late_flatline_risk,stages/59K_adapter_repair__bounded_followup_from_stage59j/02_runs/run59F/mt5/reports/Project_Obsidian_Prime_v2_run59F_stage59k_bounded_followup_from_stage59j_v1_s59k_v62_th62_sd5_rt_val.htm
run59F_stage59k_bounded_followup_from_stage59j_v1,s59k_v62_th62_sd5,run50BQ_v62_transition_h4_threshold62_risk3pct_wide_atr_sd5,oos,actual_routed_total,full_split,actual_routed_total,True,True,914,4.6871794872,375.4700000000,1.0924497826,0.5087527352,0.4107986871,246.3000000000,9.1929012035,8.3362700219,-3.1971537308,0.0446865117,0.0065268987,0.0528032700,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59K_adapter_repair__bounded_followup_from_stage59j/02_runs/run59F/mt5/reports/Project_Obsidian_Prime_v2_run59F_stage59k_bounded_followup_from_stage59j_v1_s59k_v62_th62_sd5_rt_oos.htm
run59F_stage59k_bounded_followup_from_stage59j_v1,s59k_v62_th62_sd5,run50BQ_v62_transition_h4_threshold62_risk3pct_wide_atr_sd5,oos,actual_routed_total,chronological_third,early,True,True,305,1.5641025641,139.6200000000,1.1218632987,0.5409836066,0.4577704918,163.5400000000,8.2736190164,7.2577131148,-3.5223983230,0.0553289305,0.0065268987,0.0528032700,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59K_adapter_repair__bounded_followup_from_stage59j/02_runs/run59F/mt5/reports/Project_Obsidian_Prime_v2_run59F_stage59k_bounded_followup_from_stage59j_v1_s59k_v62_th62_sd5_rt_oos.htm
run59F_stage59k_bounded_followup_from_stage59j_v1,s59k_v62_th62_sd5,run50BQ_v62_transition_h4_threshold62_risk3pct_wide_atr_sd5,oos,actual_routed_total,chronological_third,mid,True,True,305,1.5641025641,-81.7100000000,0.9416390492,0.4590163934,-0.2679016393,207.1300000000,8.3695229508,8.1533832787,-3.6881834303,-0.0320091887,0.0065268987,0.0528032700,9758.4112464210,13661.7757449894,negative_or_flat_segment;weak_segment_pf,stages/59K_adapter_repair__bounded_followup_from_stage59j/02_runs/run59F/mt5/reports/Project_Obsidian_Prime_v2_run59F_stage59k_bounded_followup_from_stage59j_v1_s59k_v62_th62_sd5_rt_oos.htm
run59F_stage59k_bounded_followup_from_stage59j_v1,s59k_v62_th62_sd5,run50BQ_v62_transition_h4_threshold62_risk3pct_wide_atr_sd5,oos,actual_routed_total,chronological_third,late,True,True,304,1.5589743590,317.5600000000,1.2095344924,0.5263157895,1.0446052632,246.3000000000,10.9412940789,9.6018631579,-2.3814376381,0.0954736483,0.0065268987,0.0528032700,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59K_adapter_repair__bounded_followup_from_stage59j/02_runs/run59F/mt5/reports/Project_Obsidian_Prime_v2_run59F_stage59k_bounded_followup_from_stage59j_v1_s59k_v62_th62_sd5_rt_oos.htm
run59F_stage59k_bounded_followup_from_stage59j_v1,s59k_v62_th60_rearm02_sd5,run50BQ_v62_transition_h4_threshold60_rearm02_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1208,6.6010928962,116.7800000000,1.0205672822,0.4859271523,0.0966721854,477.5400000000,9.0962898179,8.5796044702,-5.4483520748,0.0106276501,0.0065004063,0.0576980902,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59K_adapter_repair__bounded_followup_from_stage59j/02_runs/run59F/mt5/reports/Project_Obsidian_Prime_v2_run59F_stage59k_bounded_followup_from_stage59j_v1_s59k_v62_th60_rearm02_sd5_rt_val.htm
run59F_stage59k_bounded_followup_from_stage59j_v1,s59k_v62_th60_rearm02_sd5,run50BQ_v62_transition_h4_threshold60_rearm02_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,early,True,True,403,2.2021857923,172.5900000000,1.1090423179,0.4838709677,0.4282630273,123.9800000000,8.0837344913,7.3857119107,-5.6317023354,0.0529783639,0.0065004063,0.0576980902,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59K_adapter_repair__bounded_followup_from_stage59j/02_runs/run59F/mt5/reports/Project_Obsidian_Prime_v2_run59F_stage59k_bounded_followup_from_stage59j_v1_s59k_v62_th60_rearm02_sd5_rt_val.htm
run59F_stage59k_bounded_followup_from_stage59j_v1,s59k_v62_th60_rearm02_sd5,run50BQ_v62_transition_h4_threshold60_rearm02_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,mid,True,True,403,2.2021857923,-29.4500000000,0.9855762402,0.4888337469,-0.0730769231,407.8300000000,9.5066506203,9.1527503722,-5.9094770969,-0.0076869263,0.0065004063,0.0576980902,9085.9943511638,12720.3920916294,negative_or_flat_segment;weak_segment_pf,stages/59K_adapter_repair__bounded_followup_from_stage59j/02_runs/run59F/mt5/reports/Project_Obsidian_Prime_v2_run59F_stage59k_bounded_followup_from_stage59j_v1_s59k_v62_th60_rearm02_sd5_rt_val.htm
run59F_stage59k_bounded_followup_from_stage59j_v1,s59k_v62_th60_rearm02_sd5,run50BQ_v62_transition_h4_threshold60_rearm02_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,late,True,True,402,2.1967213115,-26.3600000000,0.9871627545,0.4850746269,-0.0655721393,251.9300000000,9.6999823383,9.2018952736,-4.7939730824,-0.0067600267,0.0065004063,0.0576980902,9085.9943511638,12720.3920916294,negative_or_flat_segment;weak_segment_pf;validation_late_flatline_risk,stages/59K_adapter_repair__bounded_followup_from_stage59j/02_runs/run59F/mt5/reports/Project_Obsidian_Prime_v2_run59F_stage59k_bounded_followup_from_stage59j_v1_s59k_v62_th60_rearm02_sd5_rt_val.htm
run59F_stage59k_bounded_followup_from_stage59j_v1,s59k_v62_th60_rearm02_sd5,run50BQ_v62_transition_h4_threshold60_rearm02_risk3pct_wide_atr_sd5,oos,actual_routed_total,full_split,actual_routed_total,True,True,914,4.6871794872,375.4700000000,1.0924497826,0.5087527352,0.4107986871,246.3000000000,9.1929012035,8.3362700219,-3.1971537308,0.0446865117,0.0065268987,0.0528032700,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59K_adapter_repair__bounded_followup_from_stage59j/02_runs/run59F/mt5/reports/Project_Obsidian_Prime_v2_run59F_stage59k_bounded_followup_from_stage59j_v1_s59k_v62_th60_rearm02_sd5_rt_oos.htm
run59F_stage59k_bounded_followup_from_stage59j_v1,s59k_v62_th60_rearm02_sd5,run50BQ_v62_transition_h4_threshold60_rearm02_risk3pct_wide_atr_sd5,oos,actual_routed_total,chronological_third,early,True,True,305,1.5641025641,139.6200000000,1.1218632987,0.5409836066,0.4577704918,163.5400000000,8.2736190164,7.2577131148,-3.5223983230,0.0553289305,0.0065268987,0.0528032700,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59K_adapter_repair__bounded_followup_from_stage59j/02_runs/run59F/mt5/reports/Project_Obsidian_Prime_v2_run59F_stage59k_bounded_followup_from_stage59j_v1_s59k_v62_th60_rearm02_sd5_rt_oos.htm
run59F_stage59k_bounded_followup_from_stage59j_v1,s59k_v62_th60_rearm02_sd5,run50BQ_v62_transition_h4_threshold60_rearm02_risk3pct_wide_atr_sd5,oos,actual_routed_total,chronological_third,mid,True,True,305,1.5641025641,-81.7100000000,0.9416390492,0.4590163934,-0.2679016393,207.1300000000,8.3695229508,8.1533832787,-3.6881834303,-0.0320091887,0.0065268987,0.0528032700,9758.4112464210,13661.7757449894,negative_or_flat_segment;weak_segment_pf,stages/59K_adapter_repair__bounded_followup_from_stage59j/02_runs/run59F/mt5/reports/Project_Obsidian_Prime_v2_run59F_stage59k_bounded_followup_from_stage59j_v1_s59k_v62_th60_rearm02_sd5_rt_oos.htm
run59F_stage59k_bounded_followup_from_stage59j_v1,s59k_v62_th60_rearm02_sd5,run50BQ_v62_transition_h4_threshold60_rearm02_risk3pct_wide_atr_sd5,oos,actual_routed_total,chronological_third,late,True,True,304,1.5589743590,317.5600000000,1.2095344924,0.5263157895,1.0446052632,246.3000000000,10.9412940789,9.6018631579,-2.3814376381,0.0954736483,0.0065268987,0.0528032700,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59K_adapter_repair__bounded_followup_from_stage59j/02_runs/run59F/mt5/reports/Project_Obsidian_Prime_v2_run59F_stage59k_bounded_followup_from_stage59j_v1_s59k_v62_th60_rearm02_sd5_rt_oos.htm
