ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run133A_stage133_stage122_survivor_density_recovery_branch_v1__mt5_tier_a_only_s133_stage122_control_cd5_h3_risk035_validation_is,133_adapter_research__stage122_survivor_density_recovery_branch,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_tier_a_only_s133_stage122_control_cd5_h3_risk035_validation_is,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_tier_a_only_s133_stage122_control_cd5_h3_risk035_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/133_adapter_research__stage122_survivor_density_recovery_branch/02_runs/run133A/mt5/reports/Project_Obsidian_Prime_v2_run133A_stage133_stage122_survivor_density_recovery_branch_v1_s133_stage122_control_cd5_h3_risk035_ta_val.htm,net_profit=1392.66;pf=1.58;expectancy=5.3;trades=263;win_rate=53.61,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=244.97;recovery=5.69;fill=458;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run133A_stage133_stage122_survivor_density_recovery_branch_v1__mt5_routed_s133_stage122_control_cd5_h3_risk035_validation_is,133_adapter_research__stage122_survivor_density_recovery_branch,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_routed_s133_stage122_control_cd5_h3_risk035_validation_is,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_routed_s133_stage122_control_cd5_h3_risk035_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/133_adapter_research__stage122_survivor_density_recovery_branch/02_runs/run133A/mt5/reports/Project_Obsidian_Prime_v2_run133A_stage133_stage122_survivor_density_recovery_branch_v1_s133_stage122_control_cd5_h3_risk035_rt_val.htm,net_profit=1392.66;pf=1.58;expectancy=5.3;trades=263;win_rate=53.61,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=244.97;recovery=5.69;fill=458;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run133A_stage133_stage122_survivor_density_recovery_branch_v1__mt5_tier_a_only_s133_stage122_control_cd5_h3_risk035_oos,133_adapter_research__stage122_survivor_density_recovery_branch,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_tier_a_only_s133_stage122_control_cd5_h3_risk035_oos,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_tier_a_only_s133_stage122_control_cd5_h3_risk035_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/133_adapter_research__stage122_survivor_density_recovery_branch/02_runs/run133A/mt5/reports/Project_Obsidian_Prime_v2_run133A_stage133_stage122_survivor_density_recovery_branch_v1_s133_stage122_control_cd5_h3_risk035_ta_oos.htm,net_profit=1102.04;pf=1.75;expectancy=6.16;trades=179;win_rate=56.98,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=174.95;recovery=6.3;fill=308;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run133A_stage133_stage122_survivor_density_recovery_branch_v1__mt5_routed_s133_stage122_control_cd5_h3_risk035_oos,133_adapter_research__stage122_survivor_density_recovery_branch,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_routed_s133_stage122_control_cd5_h3_risk035_oos,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_routed_s133_stage122_control_cd5_h3_risk035_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/133_adapter_research__stage122_survivor_density_recovery_branch/02_runs/run133A/mt5/reports/Project_Obsidian_Prime_v2_run133A_stage133_stage122_survivor_density_recovery_branch_v1_s133_stage122_control_cd5_h3_risk035_rt_oos.htm,net_profit=1102.04;pf=1.75;expectancy=6.16;trades=179;win_rate=56.98,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=174.95;recovery=6.3;fill=308;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run133A_stage133_stage122_survivor_density_recovery_branch_v1__mt5_tier_a_only_s133_stage122_cd4_h3_risk035_validation_is,133_adapter_research__stage122_survivor_density_recovery_branch,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_tier_a_only_s133_stage122_cd4_h3_risk035_validation_is,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_tier_a_only_s133_stage122_cd4_h3_risk035_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/133_adapter_research__stage122_survivor_density_recovery_branch/02_runs/run133A/mt5/reports/Project_Obsidian_Prime_v2_run133A_stage133_stage122_survivor_density_recovery_branch_v1_s133_stage122_cd4_h3_risk035_ta_val.htm,net_profit=1392.66;pf=1.58;expectancy=5.3;trades=263;win_rate=53.61,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=244.97;recovery=5.69;fill=458;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run133A_stage133_stage122_survivor_density_recovery_branch_v1__mt5_routed_s133_stage122_cd4_h3_risk035_validation_is,133_adapter_research__stage122_survivor_density_recovery_branch,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_routed_s133_stage122_cd4_h3_risk035_validation_is,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_routed_s133_stage122_cd4_h3_risk035_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/133_adapter_research__stage122_survivor_density_recovery_branch/02_runs/run133A/mt5/reports/Project_Obsidian_Prime_v2_run133A_stage133_stage122_survivor_density_recovery_branch_v1_s133_stage122_cd4_h3_risk035_rt_val.htm,net_profit=1392.66;pf=1.58;expectancy=5.3;trades=263;win_rate=53.61,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=244.97;recovery=5.69;fill=458;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run133A_stage133_stage122_survivor_density_recovery_branch_v1__mt5_tier_a_only_s133_stage122_cd4_h3_risk035_oos,133_adapter_research__stage122_survivor_density_recovery_branch,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_tier_a_only_s133_stage122_cd4_h3_risk035_oos,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_tier_a_only_s133_stage122_cd4_h3_risk035_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/133_adapter_research__stage122_survivor_density_recovery_branch/02_runs/run133A/mt5/reports/Project_Obsidian_Prime_v2_run133A_stage133_stage122_survivor_density_recovery_branch_v1_s133_stage122_cd4_h3_risk035_ta_oos.htm,net_profit=1102.04;pf=1.75;expectancy=6.16;trades=179;win_rate=56.98,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=174.95;recovery=6.3;fill=308;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run133A_stage133_stage122_survivor_density_recovery_branch_v1__mt5_routed_s133_stage122_cd4_h3_risk035_oos,133_adapter_research__stage122_survivor_density_recovery_branch,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_routed_s133_stage122_cd4_h3_risk035_oos,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_routed_s133_stage122_cd4_h3_risk035_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/133_adapter_research__stage122_survivor_density_recovery_branch/02_runs/run133A/mt5/reports/Project_Obsidian_Prime_v2_run133A_stage133_stage122_survivor_density_recovery_branch_v1_s133_stage122_cd4_h3_risk035_rt_oos.htm,net_profit=1102.04;pf=1.75;expectancy=6.16;trades=179;win_rate=56.98,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=174.95;recovery=6.3;fill=308;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run133A_stage133_stage122_survivor_density_recovery_branch_v1__mt5_tier_a_only_s133_stage122_cd5_h4_risk035_validation_is,133_adapter_research__stage122_survivor_density_recovery_branch,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_tier_a_only_s133_stage122_cd5_h4_risk035_validation_is,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_tier_a_only_s133_stage122_cd5_h4_risk035_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/133_adapter_research__stage122_survivor_density_recovery_branch/02_runs/run133A/mt5/reports/Project_Obsidian_Prime_v2_run133A_stage133_stage122_survivor_density_recovery_branch_v1_s133_stage122_cd5_h4_risk035_ta_val.htm,net_profit=1185.99;pf=1.52;expectancy=4.54;trades=261;win_rate=52.11,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=251.54;recovery=4.71;fill=443;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run133A_stage133_stage122_survivor_density_recovery_branch_v1__mt5_routed_s133_stage122_cd5_h4_risk035_validation_is,133_adapter_research__stage122_survivor_density_recovery_branch,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_routed_s133_stage122_cd5_h4_risk035_validation_is,run133A_stage133_stage122_survivor_density_recovery_branch_v1,mt5_routed_s133_stage122_cd5_h4_risk035_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/133_adapter_research__stage122_survivor_density_recovery_branch/02_runs/run133A/mt5/reports/Project_Obsidian_Prime_v2_run133A_stage133_stage122_survivor_density_recovery_branch_v1_s133_stage122_cd5_h4_risk035_rt_val.htm,net_profit=1185.99;pf=1.52;expectancy=4.54;trades=261;win_rate=52.11,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=251.54;recovery=4.71;fill=443;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
