run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run140A_stage140_reverse_supply_late_concentration_repair_v1,s140_reverse_control_h3_cd5_risk035,stage140_reverse_control_h3_cd5_risk035,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,265,1.448087432,1388.24,1.582222632,0.5358490566,5.238641509,183.25,24.44848377,17.63462113,-7.57786307,0.2142726542,0.0009457537586,0.01454286875,7541.375311,14537.59096,acceptable_measurement_only,stages/140_adapter_research__reverse_supply_late_concentration_repair/02_runs/run140A/mt5/reports/Project_Obsidian_Prime_v2_run140A_stage140_reverse_supply_late_concentration_repair_v1_s140_reverse_control_h3_cd5_risk035_rt_val.htm
run140A_stage140_reverse_supply_late_concentration_repair_v1,s140_reverse_control_h3_cd5_risk035,stage140_reverse_control_h3_cd5_risk035,validation_is,actual_routed_total,chronological_third,early,True,True,89,0.4863387978,229.2,1.394119164,0.5280898876,2.575280899,107.64,14.92221124,11.68309213,-18.18474495,0.1725803809,0.0009457537586,0.01454286875,7541.375311,14537.59096,acceptable_measurement_only,stages/140_adapter_research__reverse_supply_late_concentration_repair/02_runs/run140A/mt5/reports/Project_Obsidian_Prime_v2_run140A_stage140_reverse_supply_late_concentration_repair_v1_s140_reverse_control_h3_cd5_risk035_rt_val.htm
run140A_stage140_reverse_supply_late_concentration_repair_v1,s140_reverse_control_h3_cd5_risk035,stage140_reverse_control_h3_cd5_risk035,validation_is,actual_routed_total,chronological_third,mid,True,True,88,0.4808743169,236.64,1.308137037,0.5113636364,2.689090909,183.25,20.83032727,17.03978977,-1.48749042,0.1290949909,0.0009457537586,0.01454286875,7541.375311,14537.59096,acceptable_measurement_only,stages/140_adapter_research__reverse_supply_late_concentration_repair/02_runs/run140A/mt5/reports/Project_Obsidian_Prime_v2_run140A_stage140_reverse_supply_late_concentration_repair_v1_s140_reverse_control_h3_cd5_risk035_rt_val.htm
run140A_stage140_reverse_supply_late_concentration_repair_v1,s140_reverse_control_h3_cd5_risk035,stage140_reverse_control_h3_cd5_risk035,validation_is,actual_routed_total,chronological_third,late,True,True,88,0.4808743169,922.4,1.891328296,0.5681818182,10.48181818,176.37,37.70116591,24.2486125,-3.13217213,0.2780237144,0.0009457537586,0.01454286875,7541.375311,14537.59096,acceptable_measurement_only,stages/140_adapter_research__reverse_supply_late_concentration_repair/02_runs/run140A/mt5/reports/Project_Obsidian_Prime_v2_run140A_stage140_reverse_supply_late_concentration_repair_v1_s140_reverse_control_h3_cd5_risk035_rt_val.htm
run140A_stage140_reverse_supply_late_concentration_repair_v1,s140_reverse_control_h3_cd5_risk035,stage140_reverse_control_h3_cd5_risk035,oos,actual_routed_total,full_split,actual_routed_total,True,True,180,0.9230769231,1186.3,1.795976838,0.5722222222,6.590555556,160.19,25.49082111,16.39915389,-2.568086368,0.2585462244,0.0008306962025,0.009705959916,8099.481335,15613.45799,acceptable_measurement_only,stages/140_adapter_research__reverse_supply_late_concentration_repair/02_runs/run140A/mt5/reports/Project_Obsidian_Prime_v2_run140A_stage140_reverse_supply_late_concentration_repair_v1_s140_reverse_control_h3_cd5_risk035_rt_oos.htm
run140A_stage140_reverse_supply_late_concentration_repair_v1,s140_reverse_control_h3_cd5_risk035,stage140_reverse_control_h3_cd5_risk035,oos,actual_routed_total,chronological_third,early,True,True,60,0.3076923077,227.87,1.63847016,0.6,3.797833333,96.67,16.26184667,12.07417,-5.219990065,0.233542562,0.0008306962025,0.009705959916,8099.481335,15613.45799,acceptable_measurement_only,stages/140_adapter_research__reverse_supply_late_concentration_repair/02_runs/run140A/mt5/reports/Project_Obsidian_Prime_v2_run140A_stage140_reverse_supply_late_concentration_repair_v1_s140_reverse_control_h3_cd5_risk035_rt_oos.htm
run140A_stage140_reverse_supply_late_concentration_repair_v1,s140_reverse_control_h3_cd5_risk035,stage140_reverse_control_h3_cd5_risk035,oos,actual_routed_total,chronological_third,mid,True,True,60,0.3076923077,426.46,1.9851691,0.5666666667,7.107666667,88.72,24.28751667,15.04241667,-0.7551751648,0.2926469085,0.0008306962025,0.009705959916,8099.481335,15613.45799,acceptable_measurement_only,stages/140_adapter_research__reverse_supply_late_concentration_repair/02_runs/run140A/mt5/reports/Project_Obsidian_Prime_v2_run140A_stage140_reverse_supply_late_concentration_repair_v1_s140_reverse_control_h3_cd5_risk035_rt_oos.htm
run140A_stage140_reverse_supply_late_concentration_repair_v1,s140_reverse_control_h3_cd5_risk035,stage140_reverse_control_h3_cd5_risk035,oos,actual_routed_total,chronological_third,late,True,True,60,0.3076923077,531.97,1.759317147,0.55,8.866166667,123.33,35.9231,22.080875,-1.729093874,0.2468096202,0.0008306962025,0.009705959916,8099.481335,15613.45799,acceptable_measurement_only,stages/140_adapter_research__reverse_supply_late_concentration_repair/02_runs/run140A/mt5/reports/Project_Obsidian_Prime_v2_run140A_stage140_reverse_supply_late_concentration_repair_v1_s140_reverse_control_h3_cd5_risk035_rt_oos.htm
run140A_stage140_reverse_supply_late_concentration_repair_v1,s140_reverse_cd3_h3_risk035,stage140_reverse_cd3_h3_risk035,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,265,1.448087432,1388.24,1.582222632,0.5358490566,5.238641509,183.25,24.44848377,17.63462113,-7.57786307,0.2142726542,0.0009457537586,0.01454286875,7541.375311,14537.59096,acceptable_measurement_only,stages/140_adapter_research__reverse_supply_late_concentration_repair/02_runs/run140A/mt5/reports/Project_Obsidian_Prime_v2_run140A_stage140_reverse_supply_late_concentration_repair_v1_s140_reverse_cd3_h3_risk035_rt_val.htm
run140A_stage140_reverse_supply_late_concentration_repair_v1,s140_reverse_cd3_h3_risk035,stage140_reverse_cd3_h3_risk035,validation_is,actual_routed_total,chronological_third,early,True,True,89,0.4863387978,229.2,1.394119164,0.5280898876,2.575280899,107.64,14.92221124,11.68309213,-18.18474495,0.1725803809,0.0009457537586,0.01454286875,7541.375311,14537.59096,acceptable_measurement_only,stages/140_adapter_research__reverse_supply_late_concentration_repair/02_runs/run140A/mt5/reports/Project_Obsidian_Prime_v2_run140A_stage140_reverse_supply_late_concentration_repair_v1_s140_reverse_cd3_h3_risk035_rt_val.htm
run140A_stage140_reverse_supply_late_concentration_repair_v1,s140_reverse_cd3_h3_risk035,stage140_reverse_cd3_h3_risk035,validation_is,actual_routed_total,chronological_third,mid,True,True,88,0.4808743169,236.64,1.308137037,0.5113636364,2.689090909,183.25,20.83032727,17.03978977,-1.48749042,0.1290949909,0.0009457537586,0.01454286875,7541.375311,14537.59096,acceptable_measurement_only,stages/140_adapter_research__reverse_supply_late_concentration_repair/02_runs/run140A/mt5/reports/Project_Obsidian_Prime_v2_run140A_stage140_reverse_supply_late_concentration_repair_v1_s140_reverse_cd3_h3_risk035_rt_val.htm
run140A_stage140_reverse_supply_late_concentration_repair_v1,s140_reverse_cd3_h3_risk035,stage140_reverse_cd3_h3_risk035,validation_is,actual_routed_total,chronological_third,late,True,True,88,0.4808743169,922.4,1.891328296,0.5681818182,10.48181818,176.37,37.70116591,24.2486125,-3.13217213,0.2780237144,0.0009457537586,0.01454286875,7541.375311,14537.59096,acceptable_measurement_only,stages/140_adapter_research__reverse_supply_late_concentration_repair/02_runs/run140A/mt5/reports/Project_Obsidian_Prime_v2_run140A_stage140_reverse_supply_late_concentration_repair_v1_s140_reverse_cd3_h3_risk035_rt_val.htm
run140A_stage140_reverse_supply_late_concentration_repair_v1,s140_reverse_cd3_h3_risk035,stage140_reverse_cd3_h3_risk035,oos,actual_routed_total,full_split,actual_routed_total,True,True,180,0.9230769231,1186.3,1.795976838,0.5722222222,6.590555556,160.19,25.49082111,16.39915389,-2.568086368,0.2585462244,0.0008306962025,0.009705959916,8099.481335,15613.45799,acceptable_measurement_only,stages/140_adapter_research__reverse_supply_late_concentration_repair/02_runs/run140A/mt5/reports/Project_Obsidian_Prime_v2_run140A_stage140_reverse_supply_late_concentration_repair_v1_s140_reverse_cd3_h3_risk035_rt_oos.htm
run140A_stage140_reverse_supply_late_concentration_repair_v1,s140_reverse_cd3_h3_risk035,stage140_reverse_cd3_h3_risk035,oos,actual_routed_total,chronological_third,early,True,True,60,0.3076923077,227.87,1.63847016,0.6,3.797833333,96.67,16.26184667,12.07417,-5.219990065,0.233542562,0.0008306962025,0.009705959916,8099.481335,15613.45799,acceptable_measurement_only,stages/140_adapter_research__reverse_supply_late_concentration_repair/02_runs/run140A/mt5/reports/Project_Obsidian_Prime_v2_run140A_stage140_reverse_supply_late_concentration_repair_v1_s140_reverse_cd3_h3_risk035_rt_oos.htm
